<roscomnadzor>|2012-07-27|14:26:13|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Все карты покрытия дорог России мобильной связью на сайте Роскомнадзора http://t.co/VE4StA0e |России
<roscomnadzor>|2012-11-01|00:17:32|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|За 15 минут на http://t.co/6ZkG1T3p  49 заявок! 
<roscomnadzor>|2012-11-01|00:19:23|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Атаки на http://t.co/6ZkG1T3p есть. Успешно отбиваем 
<roscomnadzor>|2012-11-01|00:29:57|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|30 минут - 95 заявок 
<roscomnadzor>|2012-11-01|00:33:43|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|1|@zmeevolk удаление запрещенной к распространению информации может произойти после заключения эксперта (на это 24 часа) в течение 2 суток 
<roscomnadzor>|2012-11-01|00:59:19|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Интенсивность снижается. Час - 161 заявка 
<roscomnadzor>|2012-11-01|01:43:34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@dplenin Работаем круглосуточно. Следующая статистика утром. 
<roscomnadzor>|2012-11-01|13:04:09|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|За ночь в реестр запрещенной информации внесены шесть записей со ссылками на ресурсы с детской порнографией 
<roscomnadzor>|2012-11-01|13:09:00|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|За 12 часов работы http://t.co/6ZkG1T3p  посетили более 100 000 пользователей. 
<roscomnadzor>|2012-11-01|13:16:14|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|На 12:00 1 ноября 2012 г на http://t.co/6ZkG1T3p поступило 1724 заявки http://t.co/HcojlzNR 
<roscomnadzor>|2012-11-01|14:16:43|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|2359 заявок на http://t.co/6ZkG1T3p на 14:00. 739 отклонили. 
<roscomnadzor>|2012-11-01|16:23:22|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|По состоянию на 16:00 - 2916 заявок, отклонено 983. Список в реестре не изменился. 
<roscomnadzor>|2012-11-02|11:07:25|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|За сутки на http://t.co/6ZkG1T3p поступило 5000 заявок 
<roscomnadzor>|2012-11-02|11:08:20|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В реестре запрещенной к распространению на территории Российской Федерации информации 10 записей. |Российской Федерацией
<roscomnadzor>|2012-11-02|11:10:29|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Из полученных заявок 190 находятся на стадии экспертизы. Остальные отклонены. 
<roscomnadzor>|2012-11-02|11:36:30|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Новостное сообщение о работе http://t.co/6ZkG1T3p http://t.co/Gb4Po4IV 
<roscomnadzor>|2012-11-03|12:57:02|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Google и Youtube сообщили РКН адреса для уведомлений из реестра запрещенной информации http://t.co/V42Q0COE 
<roscomnadzor>|2012-11-06|11:44:31|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН на прошлой неделе выдал 6248 свидетельств о регистрации РЭС http://t.co/3CUOO9ha 
<roscomnadzor>|2012-11-06|17:50:30|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Один из запрещенных ресурсов, попавших в реестр РКН, заблокирован http://t.co/itJ1cUSm 
<roscomnadzor>|2012-11-09|11:01:43|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|А.Жаров провел в Новосибирске 9.11.12 заседание Координационного совета http://t.co/Out7WxYN |Новосибирске
<roscomnadzor>|2012-11-12|10:16:57|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Рабочая группа при РКН одобрила Концепцию системы контроля качества связи http://t.co/JovoySrh 
<roscomnadzor>|2012-11-12|10:40:28|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|1|@Moldavantsev rsoc_in@rsoc.ru или 109074, г.Москва, Китайгородский пр., д.7, стр.2 или http://t.co/ILQxv0yC |Москва
<roscomnadzor>|2012-11-12|10:43:14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Итоги 10 дней работы zapret-info@gov.ru http://t.co/pYnG9yci 
<roscomnadzor>|2012-11-12|10:49:24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@schidakov http://t.co/jKVZ2gcB 
<roscomnadzor>|2012-11-12|11:14:00|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН на прошлой неделе вынес 5 предписаний телерадиовещателям http://t.co/iqZw1bAZ 
<roscomnadzor>|2012-11-13|12:00:20|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|У операторов сейчас нет оснований для блокировки Луркморья http://t.co/wYk8jTzj 
<roscomnadzor>|2012-11-13|16:48:43|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН вынес предупреждение сетевому изданию Nesland.ru за распространение фильма "Невинность мусульман" http://t.co/oqtneG4Y 
<roscomnadzor>|2012-11-13|16:55:28|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Члены РАЭК подтвердили свои намерения сотрудничать с РКН http://t.co/SYxnj2mv 
<roscomnadzor>|2012-11-13|18:31:05|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН предупреждает телекоммуникационную отрасль о мошенниках http://t.co/Jivoi7Dj 
<roscomnadzor>|2012-11-14|10:21:11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Из реестра запрещенной информации исключена 21 запись http://t.co/9RmkOHD6 
<roscomnadzor>|2012-11-14|12:37:57|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|1|@dzhikharev Есть подозрения в мошенничестве - обращайтесь в суд. В нашем реестре запретов только детская порнография, суицид и наркотики. 
<roscomnadzor>|2012-11-14|17:15:48|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Либрусек исключили из реестра http://t.co/C3Hac8BJ 
<roscomnadzor>|2012-11-15|14:17:42|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@MatweeAlexeev @ru_raec Матвей! Вам лично и @FAITID огромное спасибо за активную гражданскую позицию 
<roscomnadzor>|2012-11-15|16:43:24|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН предлагает использовать согласованное с отраслью определение общественно-политического издания http://t.co/5MRoPtGo 
<roscomnadzor>|2012-11-15|17:10:28|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Общественный совет РКН по связи в целом поддержал концепцию контроля качества связи http://t.co/dFXEhTMQ 
<roscomnadzor>|2012-11-19|11:18:41|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН выдал на прошлой неделе 5311 свидетельств о регистрации РЭС http://t.co/mcSQyMPh 
<roscomnadzor>|2012-11-20|11:33:33|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН выдал на прошлой неделе 13 новых лицензий на телерадиовещание и зарегистрировала 111 СМИ http://t.co/2q4WVXwo 
<roscomnadzor>|2012-11-21|11:43:08|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|На прошлой неделе РКН вынес 10 предписаний телерадиовещателям и 4 предупреждения СМИ http://t.co/pZ64YVHU 
<roscomnadzor>|2012-11-21|12:53:13|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Москве проходит 3 международная конференция "Защита персональных данных" http://t.co/hc3DZNxz |Москве
<roscomnadzor>|2012-11-21|13:16:54|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|А.Жаров "Международное взаимодействие в области защиты персональных данных необходимо расширять" http://t.co/YF4mTIoP 
<roscomnadzor>|2012-11-21|18:53:20|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Попадание YouTube в реестр - следствие технического сбоя. 
<roscomnadzor>|2012-11-22|16:01:39|0|0|0|1|0|0|0|0|0|0|1|0|0|3|0|0|А.Жаров: Создание эффективной системы защиты персданных - одно из приоритетных направлений для России http://t.co/NQfLi0m8 |России
<roscomnadzor>|2012-11-22|16:43:50|0|0|0|0|0|0|0|0|0|0|2|0|0|5|0|0|Поправки в КоАП об усилении санкций за нарушение закона о персданных в стадии согласования с министерствами http://t.co/0BSOQqnY 
<roscomnadzor>|2012-11-26|11:25:44|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На портале "РС" началось обсуждение Регламента РКН по ведению Реестра сайтов с запрещенной информацией. http://t.co/g9EMI3h8 
<roscomnadzor>|2012-11-26|11:49:25|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|РКН выдал на прошлой неделе 8220 свидетельств о регистрации РЭС и 1 ВЧУ http://t.co/Z800WyEq 
<roscomnadzor>|2012-11-26|12:07:55|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Завтра, 27.11.12,  с 10:00 до 16:00 онлайн конференция "Ввоз РЭС на территорию РФ" http://t.co/gCmcHRPg 
<roscomnadzor>|2012-11-26|12:12:55|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@sult Обязательно будем смотреть все предложения и замечания. Можно отправлять предложения эл.почтой. Очень заинтересованы - ждем! 
<roscomnadzor>|2012-11-26|12:15:18|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН в тройке лидеров по качеству госуслуг в электронном виде http://t.co/9RhT8ton 
<roscomnadzor>|2012-11-27|09:21:08|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Начало онлайн конференции "Ввоз РЭС на территорию РФ" в 10:00 http://t.co/gCmcHRPg 
<roscomnadzor>|2012-11-27|11:12:06|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|На прошедшей неделе РКН выдал 9 новых лицензий и зарегистрировал 69 СМИ http://t.co/jPHjQv05 
<roscomnadzor>|2012-11-27|16:32:06|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|Результаты радиоконтроля в октябре 12 года http://t.co/dTyFySyf 
<roscomnadzor>|2012-11-27|19:02:20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Предварительные итоги работы http://t.co/6ZkG1T3p http://t.co/6NUsS4bb 
<roscomnadzor>|2012-11-27|19:29:23|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН будет 2 недели принимать предложения и замечания к временному регламенту ведения реестра запрещенной информации http://t.co/v92HmKkL 
<roscomnadzor>|2012-11-28|10:23:43|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Предложения к временному регламенту РКН по ведению реестра запрещенной информации можно оставлять также здесь http://t.co/g9EMI3h8 
<roscomnadzor>|2012-11-28|10:28:32|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@RuBlackListNET Предложения могут подавать в свободной форме любые физические и юридические лица. Телекомза уже подала http://t.co/VQfPGTfJ 
<roscomnadzor>|2012-11-28|11:23:57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@Sad_Makin @RuBlackListNET Все работает http://t.co/VQfPGTfJ 
<roscomnadzor>|2012-11-28|11:33:25|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН вынес на прошлой неделе 7 предписаний телерадиовещателям и одно предупреждение СМИ http://t.co/F39sYKaA 
<roscomnadzor>|2012-11-28|14:22:37|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН видит необходимость внесения поправок в 1101 постановление Правительства. Мнения и предложения приветствуются http://t.co/GWQJB1WJ 
<roscomnadzor>|2012-11-28|15:26:11|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|1|@RuBlackListNET Рассматриваем, обсуждаем, вносим (если принимается). Не делим аудиторию на оппонентов и апологетов. В политику не лезем. 
<roscomnadzor>|2012-11-28|17:36:04|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|RT @radiospectr: Вышел в свет очередной, 11-й номер журнала «Радиочастотный спектр». http://t.co/0Q12RTeq 
<roscomnadzor>|2012-11-29|10:43:27|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Результаты конкурсов на право осуществлять наземное эфирное вещание от 28.11 http://t.co/oz33EMam 
<roscomnadzor>|2012-11-29|17:01:09|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|В РКН обсудили перспективы создания автоматизированной системы радиоконтроля http://t.co/ljohKvPN 
<roscomnadzor>|2012-11-30|14:38:42|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|РКН опубликовал разъяснения по поводу невнесения в реестр запрещенной информации ссылок на поисковые системы http://t.co/GNC9HsNk 
<roscomnadzor>|2012-12-03|10:00:05|0|0|0|1|0|0|0|0|0|0|0|0|1|3|0|0|Соглашение о межсетевом аварийном роуминге действует в России с 1 декабря http://t.co/yfnhmZv7 |России
<roscomnadzor>|2012-12-03|10:50:33|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН выдал на прошлой неделе 8043 свидетельства о регистрации РЭС http://t.co/qnrye4GF 
<roscomnadzor>|2012-12-03|12:22:39|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН открыл доступ к Публичному реестру инфраструктуры связи РФ http://t.co/d7DEGv7H 
<roscomnadzor>|2012-12-03|16:23:23|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|RT @radiospectr: Продолжаем обсуждение (до 11.12) Временного регламента РКН по ведению Реестра сайтов с запрещ. информацией. http://t.co/OXGUxfk6 
<roscomnadzor>|2012-12-04|11:23:22|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН на прошлой неделе выдал 32 лицензии на телерадиовещание и зарегистрировал 124 СМИ http://t.co/XYIRJM6r 
<roscomnadzor>|2012-12-05|11:42:21|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН вынес на прошлой неделе 10 предписаний телерадиовещателям и 2 письменных предупреждения печатным СМИ http://t.co/7jcAs8ic 
<roscomnadzor>|2012-12-05|12:05:49|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Список участников конкурсов на позиции во втором мультиплексе http://t.co/pdc7fdj8 
<roscomnadzor>|2012-12-05|16:24:26|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|АНО Радиочастотный спектр проведет 20.12. конференцию Совершенствование нормативно-правовой базы в части платности РЧС http://t.co/1zy4kaqP 
<roscomnadzor>|2012-12-06|09:25:19|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@Racinghub админам на zapret-info@rsoc.ru или на горячую линию 139-fz@inforeg.ru 
<roscomnadzor>|2012-12-06|11:36:15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|По требованию РКН закрыты 19 сайтов, незаконно распространявших персональные данные http://t.co/PunWrZnp 
<roscomnadzor>|2012-12-06|14:49:09|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@Racinghub Вы администратор? В любом случае - спасибо за уведомление. В ближайшее время запись будет исключена. 
<roscomnadzor>|2012-12-06|16:13:56|0|0|1|0|0|0|0|0|0|0|0|0|0|2|0|1|@Racinghub Удаление из кэша в Яндексе может занимать какое-то время. 
<roscomnadzor>|2012-12-06|16:33:39|0|0|0|0|0|1|0|0|0|0|0|0|0|3|0|1|@Racinghub Эту тему мы тоже обсуждаем с представителями отрасли 
<roscomnadzor>|2012-12-07|12:20:27|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН просит о взаимодействии провайдеров хостинга http://t.co/3SA54Php 
<roscomnadzor>|2012-12-07|17:58:01|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@Racinghub Пришлите адрес почты на V.pikov@rsoc.ru 
<roscomnadzor>|2012-12-10|10:57:39|0|0|0|0|0|0|0|0|0|0|0|0|0|8|0|1|@porutchik Скорее всего, вы уже в списке взаимодействия. Можем, если Вы волнуетесь) перепроверить - отправьте еще раз на V.Pikov@rsoc.ru 
<roscomnadzor>|2012-12-10|11:16:59|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|На прошлой неделе РКН выдал 8162 свидетельства о регистрации РЭС http://t.co/n0UaSVhE 
<roscomnadzor>|2012-12-10|12:19:34|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|45% пользователей Интернета поддерживают действия РКН по ведению реестра запрещенной информации http://t.co/nyTbBL1o 
<roscomnadzor>|2012-12-10|16:24:31|0|0|0|0|0|0|0|0|1|0|0|0|0|4|0|1|@2pin_ Скорее отрицательно - 7%, безусловно отрицательно - 4%. В релизе есть ссылки на файлы. Скачивайте... это несложно. 
<roscomnadzor>|2012-12-11|13:59:07|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@mirumir1811 Рекламой занимаются коллеги из Федеральной антимонопольной службы РФ @rus_fas 
<roscomnadzor>|2012-12-11|14:00:48|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На прошлой неделе РКН выдал 10 новых лицензий на телерадиовещание и зарегистрировал 91 СМИ http://t.co/Yp2uN0K8 
<roscomnadzor>|2012-12-12|14:37:44|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН вынес на прошлой неделе 9 предписаний телерадиовещателям http://t.co/5TMvznPJ 
<roscomnadzor>|2012-12-12|16:16:29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@borg1a Извините. Не наша компетенция. 
<roscomnadzor>|2012-12-12|17:06:08|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|1|@borg1a Исходной информации мало...  Желательно проконсультироваться в одном из обществ по защите прав потребителей. 
<roscomnadzor>|2012-12-13|18:28:03|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@sergvas Cообщите, пожалуйста, конкретику на почту V.pikov@rsoc.ru 
<roscomnadzor>|2012-12-14|11:07:41|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|РКН завершает профилактический этап правоприменения закона "О защите детей" http://t.co/dL71MTkH 
<roscomnadzor>|2012-12-14|16:33:54|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|На основании материалов РКН удалены персданные граждан России с украинского интернет-ресурса http://t.co/Zuj9LGSo |России
<roscomnadzor>|2012-12-14|16:41:53|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН разъясняет вопросы,касающиеся обработки персданных работников (документ составлен с участием независимых экспертов) http://t.co/9PcfvWwv 
<roscomnadzor>|2012-12-14|17:36:35|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|РКН отправил в Минкомсвязи пр. приказа о государствах, не присоединившихся к европейской конвенции о защите персданных http://t.co/jmHhdnHK 
<roscomnadzor>|2012-12-14|17:40:00|0|0|0|0|0|0|1|0|0|0|0|0|0|3|0|1|@olegkarev2 Спросите экспертов, пожалуйста, о степени их участия. Их имена найдете в тексте. 
<roscomnadzor>|2012-12-14|18:44:24|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Победители конкурса на позиции во втором мультиплексе http://t.co/cr5RWgCl 
<roscomnadzor>|2012-12-17|13:12:42|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|РКН выдал на прошлой неделе 6167 свидетельств о регистрации РЭС и 2 - ВЧУ http://t.co/xiNfMFoQ 
<roscomnadzor>|2012-12-18|13:10:01|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН выдал на прошлой неделе 23 лицензии на телерадиовещание и зарегистрировал 78 СМИ http://t.co/XeO905fm 
<roscomnadzor>|2012-12-19|12:08:25|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН на прошлой неделе вынес 10 предписаний телерадиовещателям http://t.co/PWlZiOPZ 
<roscomnadzor>|2012-12-21|09:45:45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|В 10:00 начнется расширенное заседание коллегии РКН 
<roscomnadzor>|2012-12-21|14:54:43|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Работа РКН в 2012 году приобрела новое качество - А.Жаров http://t.co/MwqJJBX4 
<roscomnadzor>|2012-12-24|15:21:31|0|0|0|0|0|0|0|1|0|0|1|0|1|2|0|0|РКН обеспечил в 2012 г. оплату РЧ-спектра: в бюджет поступило более 16 млрд. руб. -  А. Жаров в интервью "РС". http://t.co/9FhVzyWJ 
<roscomnadzor>|2012-12-24|15:31:47|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|Глава РКН в интервью "РС" констатирует снижение напряженности вокруг законов, направленных на защиту детей.... http://t.co/lUeJoUlT 
<roscomnadzor>|2012-12-24|15:51:55|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|РКН стал более открытым для профессионального сообщества – А. Жаров в интервью журналу «Радиочастотный спектр». http://t.co/4fXc1r1z 
<roscomnadzor>|2012-12-24|16:35:30|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|За минувшую неделю РКН выдал 38 новых лицензий на телерадиовещание и зарегистрировал 62 СМИ http://t.co/Kgspjwa1 
<roscomnadzor>|2012-12-25|10:10:29|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Напоминаем операторам персданных: до 01.01.13 необходимо подать в РКН сведения, перечисленные в ст.22 ФЗ №152 http://t.co/Y6Pnp0Br 
<roscomnadzor>|2012-12-25|14:43:21|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН вынес на прошлой неделе 9 предписаний телерадиовещателям http://t.co/GFHGsHMl 
<roscomnadzor>|2012-12-26|15:49:28|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН приостанавливает аккредитацию экспертов по персональным данным http://t.co/XgcPZsNs 
<roscomnadzor>|2012-12-26|20:01:08|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|1|@Krupnov_J Современный символ в многомерном информационном обществе. Кнопка доступа в информационное пространство. 
<roscomnadzor>|2012-12-26|23:51:54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Александр Жаров: «Роскомнадзор стал более открытым» http://t.co/z0NSjZXi 
<roscomnadzor>|2012-12-27|11:30:30|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|РКН выдал на прошлой неделе 7109 свидетельств о регистрации РЭС и 4 ВЧУ http://t.co/xmwqDoLB 
<roscomnadzor>|2012-12-29|10:18:38|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|За минувшую неделю РКН  выдал 15 лицензий на телерадиовещание и зарегистрировал 84 СМИ http://t.co/lcAY2n1o 
<roscomnadzor>|2012-12-29|11:21:07|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|РКН на прошедшей неделе выдал 7742 свидетельства о регистрации РЭС и 3 - ВЧУ http://t.co/Z36uB3jk 
<roscomnadzor>|2012-12-29|15:23:07|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|С наступающим Новым годом! http://t.co/orLwoOgE |Новым Аненам
<roscomnadzor>|2013-01-14|10:48:57|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|В первую неделю 2013 года РКН выдал 28 лицензий на телерадиовещание и зарегистрировал 128 СМИ http://t.co/RKVapdsZ 
<roscomnadzor>|2013-01-14|13:42:11|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@zmeevolk @rus_fas Все зависит от содержания. Без экспертизы говорить не можем. 
<roscomnadzor>|2013-01-14|15:35:23|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Реквизиты для внесения платы за радиочастотный спектр по Федеральным округам http://t.co/f6X9MUtj 
<roscomnadzor>|2013-01-15|14:22:20|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@OlegAbakan Вероятно, можно обращаться в МВД. Вирусные программы могут квалифицироваться по ст. 273 УК РФ. 
<roscomnadzor>|2013-01-15|14:38:25|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|На прошлой неделе РКН выдал 2493 свидетельства о регистрации РЭС http://t.co/u6RjeItN 
<roscomnadzor>|2013-01-16|17:40:23|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Экспертная комиссия при РКН предлагает позицию по поводу маркировки "бегущих строк" в ТВ-передачах http://t.co/aHuDHlgr 
<roscomnadzor>|2013-01-17|11:20:22|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН на прошлой неделе возобновил действие двух лицензий на телерадиовещание и приостановил действие двух других http://t.co/0bYHmTsy 
<roscomnadzor>|2013-01-17|13:17:34|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|РКН напоминает ФОИВ о необходимости актуализировать сведения о Федеральных государственных информационных системах http://t.co/Jq0j25mE 
<roscomnadzor>|2013-01-17|17:51:04|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|RT @radiospectr: «Радиочастотный спектр» опубликовал проект Концепции создания системы контроля качества предоставления услуг связи. http://t.co/lk45jJLJ 
<roscomnadzor>|2013-01-21|13:38:59|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|РКН на прошлой неделе выдал 5482 свидетельства о регистрации РЭС и 16 - ВЧУ http://t.co/V7u70nZX 
<roscomnadzor>|2013-01-22|09:53:38|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Решение о маркировке "бегущей строки" будет применяться на практике http://t.co/T3DdvwDa 
<roscomnadzor>|2013-01-22|12:36:25|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН на прошлой неделе выдал 12 новых лицензий на телерадиовещание и зарегистрировал 108 СМИ http://t.co/MDkd5Qmf 
<roscomnadzor>|2013-01-23|10:59:30|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН приостановил на прошлой неделе действие 4 лицензий на радиовещание http://t.co/7owYq5sx 
<roscomnadzor>|2013-01-23|11:22:58|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН напоминает операторам связи, транслирующим теле и радиоканалы, некоторые положения Приказа РКН от 29.10.12 №1132 http://t.co/uDyjkwX9 
<roscomnadzor>|2013-01-28|15:15:31|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На прошлой неделе РКН выдал 18 новых лицензий на телерадиовещание и зарегистрировал 86 новых СМИ http://t.co/0eFvHRmc 
<roscomnadzor>|2013-01-29|12:48:21|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН на прошлой неделе приостановил действие  лицензии на телевещание ООО "НТК" http://t.co/0kHhyZZZ 
