<roscomnadzor>|2012-07-27|14:26:13|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Все карты покрытия дорог России мобильной связью на сайте Роскомнадзора http://t.co/VE4StA0e |России
<roscomnadzor>|2013-05-08|14:34:11|0|0|0|0|0|1|0|0|0|1|0|0|0|4|0|1|@plushev Если поймем внутреннюю иерархию авторов, то, возможно, найдем рецепты. Пока сведения противоречивы. Но мы за диалог без провокаций. 
<roscomnadzor>|2013-05-08|15:00:41|0|0|0|0|0|1|0|0|0|0|0|0|0|3|0|1|@plushev Александр! еще раз: нам нужны диалог - авторы - результат.Площадку выберем сами. 
<roscomnadzor>|2013-05-13|11:56:49|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@eugeny1988 @plushev Спасибо! очень познавательно. Еще дождусь фильма "Правда о Википедии"...http://t.co/mA8DzM1X83 
<roscomnadzor>|2013-05-13|15:10:29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|На прошлой неделе РКН зарегистрировал 3570 РЭС http://t.co/gUOUsuEpEN 
<roscomnadzor>|2013-05-13|15:12:51|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Завтра в Экспоцентре состоится расширенное заседание Коллегии Роскомнадзора 
<roscomnadzor>|2013-05-13|15:13:58|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@kozlyuk @eugeny1988 @plushev А трейлер интригующий... 
<roscomnadzor>|2013-05-13|19:04:45|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|1|@putnik @ru_wikipedia Вы уж простите за формализм, но в этом случае очень важно получить официальное письмо от Станислава Козловского. 
<roscomnadzor>|2013-05-13|20:35:42|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Публичный доклад РКН за 2012 год http://t.co/8yguZAFRS7 
<roscomnadzor>|2013-05-14|17:56:59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Состоялась коллегия Роскомнадзора. Выступил А. Жаров. http://t.co/OA1Ko3SuAe 
<roscomnadzor>|2013-05-15|19:33:58|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Анализ Best Common Practice в управлении доступом к интернет-ресурсам и проект рекомендаций для обсуждения  http://t.co/0QxkDChChS 
<roscomnadzor>|2013-05-15|19:35:46|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@kozlyuk @ru_raec http://t.co/0QxkDChChS 
<roscomnadzor>|2013-05-15|19:44:22|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Полный текст выступления А.Жарова на Коллегии РКН 14.05.13. http://t.co/xneMf4ECIT 
<roscomnadzor>|2013-05-16|11:34:32|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|РКН в предпраздничные дни выдал 37 лицензий на телерадиовещание и зарегистрировал 155 СМИ http://t.co/U48MPhEpcj 
<roscomnadzor>|2013-05-16|13:31:33|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Очередные успехи РКН в области защиты прав субъектов персданных http://t.co/ujiAw64jky 
<roscomnadzor>|2013-05-16|14:04:02|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@MatweeAlexeev Что мешает?))) 
<roscomnadzor>|2013-05-17|11:41:39|0|0|0|0|0|0|0|0|0|0|1|0|2|2|0|0|29 мая с.г. состоится конкурс на право наземного эфирного вещания  http://t.co/lahleyg0Vr 
<roscomnadzor>|2013-05-17|12:27:21|0|0|0|0|0|1|0|0|0|0|0|0|0|4|0|1|@kozlyuk А.Жаров на коллегии заявил, что мы работаем с Министерством. Нас эта ситуация устраивает. 
<roscomnadzor>|2013-05-17|12:32:15|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН вынес в предпраздничные дни 7 предписаний и одно предупреждение СМИ http://t.co/422ZpldpeE 
<roscomnadzor>|2013-05-17|12:44:37|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|А.Жаров и П.Астахов подписали соглашение о взаимодействии в сфере обеспечения информационной безопасности детей http://t.co/8q4BGM0Qw9 
<roscomnadzor>|2013-05-17|14:22:13|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@NektoNekto Мы уже взаимодействуем по многим экспертным вопросам. В реальности рассчитываем на сотрудничество территориальных представителей 
<roscomnadzor>|2013-05-17|19:25:35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|РКН вынес повторное письменное предупреждение сетевому изданию Грани.ру http://t.co/Hi8t7bRF8v 
<roscomnadzor>|2013-05-20|10:03:33|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@kozlyuk @mksenzov ЛБИ проводила экспертизу японских роликов по просьбе РКН. Ролики должны еще оценить мультипликаторы и кинематографисты 
<roscomnadzor>|2013-05-20|10:23:51|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|1|@maryvololo В готовом виде такой информации нет. Отдельные СМИ по названию можно посмотреть в реестре http://t.co/feFvRqCuPu 
<roscomnadzor>|2013-05-20|10:27:07|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@NektoNekto КАКОМ ТАКОМ? Поясните конкретнее, пожалуйста. 
<roscomnadzor>|2013-05-20|10:29:37|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@olegkarev2 @Beeline_RU Пожалуйста, если имеете конкретную жалобу, создайте официальное обращение http://t.co/f5jJL8Zk8R Мы Вам ответим 
<roscomnadzor>|2013-05-20|10:44:07|0|0|0|0|0|1|0|0|0|0|0|0|0|3|0|1|@olegkarev2 @beeline_ru К сожалению, на такое заявление мы отреагировать не сможем... 
<roscomnadzor>|2013-05-20|11:04:35|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН выдал на прошлой неделе 5623 свидетельства о регистрации РЭС http://t.co/h69i5cEqp5 
<roscomnadzor>|2013-05-22|11:28:06|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН на прошлой неделе вынес 3 предупреждения и приостановил действие одной лицензии СМИ http://t.co/P1nC9pn73v 
<roscomnadzor>|2013-05-22|11:45:22|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Экспертный совет РКН заслушал предложения по методикам блокировки запрещенной информации в сети http://t.co/OKsCikNasg 
<roscomnadzor>|2013-05-22|19:16:01|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|@ru_wikipedia Да, я. 
<roscomnadzor>|2013-05-23|12:17:50|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@ain92ru @ru_wikipedia о чем? 
<roscomnadzor>|2013-05-23|12:32:09|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На прошлой неделе РКН выдал 51 лицензию на телерадиовещание и зарегистрировал 97 СМИ http://t.co/7J2EJyPGla 
<roscomnadzor>|2013-05-24|10:45:00|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|IP-адрес ВКонтакте попал в Реестр по ошибке оператора. Приносим извинения пользователям и администрации. Ошибка исправлена. Ресурс доступен. 
<roscomnadzor>|2013-05-24|10:45:57|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Имеется в виду ОПЕРАТОР Реестра! 
<roscomnadzor>|2013-05-27|12:02:26|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На прошлой неделе РКН выдал 15 лицензий на телерадиовещание и зарегистрировал 90 СМИ http://t.co/loPbCF7XMk 
<roscomnadzor>|2013-05-27|12:05:16|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@Oleg_RK Опишите, пожалуйста, Ваш вопрос подробнее по элпочте v.pikov@rsoc.ru 
<roscomnadzor>|2013-05-28|11:14:06|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН вынес на прошлой неделе 5 предписаний телерадиовещателям, приостановил действие 3 и возобновил действие1 лицензии http://t.co/ywH2Tv9Jp9 
<roscomnadzor>|2013-05-28|11:21:40|0|0|0|0|0|1|0|0|0|0|0|0|0|4|0|1|@ks1v В первую очередь - Вашему оператору связи. Можно также обращаться к нам - http://t.co/f5jJL8Zk8R 
<roscomnadzor>|2013-05-28|15:48:31|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|1|@SirKrivenko Не очень понимаю нашу причастность к "ответам на ГИА по математике" в сети. Возможно, Вы ошиблись адресом. 
<roscomnadzor>|2013-05-28|15:49:52|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@ks1v Вы подайте жалобу от себя. Дальше будет видно... 
<roscomnadzor>|2013-05-29|11:11:35|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На прошлой неделе РКН выдал 5950 свидетельств о регистрации РЭС и 1 ВЧУ http://t.co/w3TjlYrrhS 
<roscomnadzor>|2013-05-29|14:49:01|0|0|1|0|0|0|0|0|0|0|0|0|0|4|0|1|@BadNarrator Смею предположить, что в Росстате http://t.co/J0ggfY8aPd Хотя, уверенности на 100% не испытываю. 
<roscomnadzor>|2013-05-29|17:13:16|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Результаты заседания Федеральной конкурсной комиссии (конкурс на конкретные частоты для эфирного наземного вещания) http://t.co/lahleyg0Vr 
<roscomnadzor>|2013-05-31|14:42:51|0|0|0|1|0|0|0|0|0|0|0|0|0|5|0|1|@EvgeniKalinina Считаете, что есть признаки шантажа и вымогательства - обращайтесь в МВД России. |России
<roscomnadzor>|2013-06-03|09:52:43|0|0|0|0|0|0|0|0|0|0|0|0|0|7|0|1|@vorobiev321 Планируете работу как автономного СМИ, то рекомендуем зарегистрировать. На практике - сетевые версии есть с регистрацией и без. 
<roscomnadzor>|2013-06-03|09:54:29|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@olegkarev2 Не очень понимаем суть претензии. Попробуйте изложить подробнее в специальном разделе нашего портала http://t.co/vIbJUytlKq 
<roscomnadzor>|2013-06-03|13:34:16|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН на прошлой неделе выдал 16 лицензий на телерадиовещание и зарегистрировал 72 СМИ http://t.co/BZGik9bCsm 
<roscomnadzor>|2013-06-03|13:38:24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@dv_smart @ru_mts Какие конкретно обязательства? 
<roscomnadzor>|2013-06-03|13:54:18|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Если кто еще не знает, обсуждаем методики блокировки запрещенной информации здесь http://t.co/HYQgqMHgbl 
<roscomnadzor>|2013-06-03|15:53:32|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@putnik Учтем. В новой версии не будет... 
<roscomnadzor>|2013-06-04|09:25:30|0|0|0|1|0|0|0|0|0|0|1|0|0|4|0|0|РКН и ДИТ Москвы в пилотном режиме на севере столицы будут формировать меры по улучшению качества связи http://t.co/39g2TR0XAz |Москвы
<roscomnadzor>|2013-06-04|11:03:26|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН на прошлой неделе вынес 9 предписаний телерадиовещателям http://t.co/gNvNlWB0GG 
<roscomnadzor>|2013-06-04|14:09:11|0|0|0|0|0|0|0|0|0|0|2|0|0|2|0|0|Суд привлек к ответственности провайдера (ЗАО "Тефо"), не исполнявшего 139-й закон http://t.co/QEZpqiDcil 
<roscomnadzor>|2013-06-04|17:13:07|0|0|0|1|0|0|0|0|0|0|0|0|0|5|0|0|Пилот по улучшению качества связи на севере Москвы может быть включен в программу "Информационный город 2013 - 2016" http://t.co/3aBHzyFqk1 |Москвы
<roscomnadzor>|2013-06-05|11:17:23|0|0|0|1|0|0|0|0|0|0|0|0|2|1|0|0|О плановых проверках в Центральном федеральном округе в июне т.г. http://t.co/iyDoBtaFJF |Центральном остане
<roscomnadzor>|2013-06-06|10:02:52|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|@o__lga Попробуйте обратиться в ФАС России http://t.co/Z4dsslNrcf |России
<roscomnadzor>|2013-06-06|10:05:00|0|0|0|1|0|0|0|1|0|0|0|0|1|4|0|0|Сумма наложенных на Почту России штрафов в этом году уже составляет 7,5 млн.рублей http://t.co/2FPc96ulgQ |России
<roscomnadzor>|2013-06-06|12:45:40|0|0|1|1|0|0|0|0|0|0|0|0|0|2|0|0|В центре Москвы для абонентов Билайн в 13:30 будет включен аварийный роуминг http://t.co/nBcrJMuLWo |Москвы
<roscomnadzor>|2013-06-06|14:24:43|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Причины аварии в сети ОАО "Вымпелком" (Билайн) устранены.Связь для абонентов доступна.Активирована процедура отключения аварийного роуминга. 
<roscomnadzor>|2013-06-07|11:40:31|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|У РКН нет законных оснований препятствовать клонированию изданий с названиями, содержащими слово "флирт" http://t.co/6F5RZUbaiM 
<roscomnadzor>|2013-06-11|13:41:08|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|Мониторинг отраслевого законодательства за май http://t.co/ri2pxnnYXa 
<roscomnadzor>|2013-06-11|14:18:36|0|0|0|0|0|2|0|0|0|0|0|0|0|5|0|1|@Ponyach1 Вопрос не к нам. У нас в реестре не значится. 
<roscomnadzor>|2013-06-11|16:16:00|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|На прошлой неделе РКН вынес 3 предупреждения СМИ http://t.co/Yk1o0VefaQ 
<roscomnadzor>|2013-06-11|17:21:47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|В реестре запрещенной информации 2349 записей (в т.ч. 152 IP) http://t.co/tb41YQUeyk 
<roscomnadzor>|2013-06-14|16:41:22|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@djskub Да, при конклюдентных действиях. Т.е. договор считается заключенным после первого вызова, внесения авансового платежа и т.п. 
<roscomnadzor>|2013-06-17|14:45:23|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН промониторил почти 4 тысячи СМИ на прошлой неделе на предмет использования матерных выражений http://t.co/SfRa88sUkV 
<roscomnadzor>|2013-06-17|15:03:14|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@djskub Может иметь, если это предусмотрено условиями договора (публичной офертой). Подробнее через v.pikov@rsoc.ru 
<roscomnadzor>|2013-06-18|12:30:08|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На прошлой неделе РКН выдал 24 лицензии на телерадиовещание и зарегистрировал 79 СМИ http://t.co/zHPMXav9FP 
<roscomnadzor>|2013-06-19|11:10:25|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Экспертная комиссия РКН рекомендует прекратить вещание "Каникул в Мексике" http://t.co/K3oPLrmygs 
<roscomnadzor>|2013-06-19|11:35:08|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@electrosvyaz Пока речь только о "Каникулах в Мексике"... 
<roscomnadzor>|2013-06-19|16:31:55|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@Komanda_Khimki Лучше через форму "обращения граждан" на портале РКН http://t.co/vIbJUytlKq 
<roscomnadzor>|2013-06-19|16:34:07|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@evgenysukhikh Мы предпочли действовать последовательно и постепенно. 
<roscomnadzor>|2013-06-19|17:10:33|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Провайдеры хостинга одобрили рекомендации по блокировке запрещенных сайтов http://t.co/U96ZPHQ7FX 
<roscomnadzor>|2013-06-20|12:35:33|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН на прошлой неделе возобновил действие двух лицензий на эфирное вещание http://t.co/cTovjakboR 
<roscomnadzor>|2013-06-20|12:53:42|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@Dippyn Перешлите ответ в адрес v.pikov@rsoc.ru , пожалуйста. 
<roscomnadzor>|2013-06-24|15:05:42|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН на прошлой неделе выдал 5959 свидетельств о регистрации РЭС http://t.co/2hKdxdiFgf 
<roscomnadzor>|2013-06-24|16:30:24|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На прошлой неделе РКН выдал 9 лицензий на телерадиовещание и зарегистрировал 68 СМИ http://t.co/Jsdqn68AMq 
<roscomnadzor>|2013-06-25|12:26:08|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|В Реестре запрещенной информации 2257 записей (237 с IP). За прошедшую неделю внесли 379 записей. http://t.co/VksVMwWF4C 
<roscomnadzor>|2013-06-26|16:01:35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|На прошлой неделе РКН вынес 4 предупреждения СМИ http://t.co/lk9SFsgwsZ 
<roscomnadzor>|2013-06-27|09:37:33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Результаты вчерашнего заседания Федеральной конкурсной комиссии http://t.co/wSK7rFc1kx 
<roscomnadzor>|2013-06-27|09:39:20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Наша оценка решения редакции "Телеканала ПЯТНИЦА" http://t.co/M9jQBIOlkv 
<roscomnadzor>|2013-06-28|13:03:13|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|На территории Москвы и области на июль запланировано 25 проверок http://t.co/Lcn6FhSNZc |Москвы
<roscomnadzor>|2013-06-28|16:31:27|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Новая позиция РКН по поводу "Каникул в Мексике" http://t.co/TAiisw5MbJ |Новая Гвинея
<roscomnadzor>|2013-07-01|12:11:24|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН на прошлой неделе выдал 11 лицензий на телерадиовещание http://t.co/C08tTCZNuf 
<roscomnadzor>|2013-07-01|13:30:05|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@djskub Напомните в почту v.pikov@rsoc.ru 
<roscomnadzor>|2013-07-02|13:38:59|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН вынес на прошлой неделе 5 предписаний телерадиовещателям и 6 предупреждений СМИ http://t.co/CaXTawUk5A 
<roscomnadzor>|2013-07-04|20:12:16|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|На прошлой неделе в Реестр внесено 511 записей http://t.co/ipCdMz1npI 
<roscomnadzor>|2013-07-05|09:07:36|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|1|@fatishka2010 Текст, на который указывает приведенная в сообщении ссылка, дает расширенную информацию о Реестре и изменениях за неделю...))) 
<roscomnadzor>|2013-07-05|16:42:52|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@ru_wikipedia Не 12, а всего 7. Еще одна - на очереди. 
<roscomnadzor>|2013-07-05|16:56:06|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|@ru_wikipedia Не считаем корректным разбирать подробно список статей в Твиттере. Используйте, плз, наши контактные адреса. 
<roscomnadzor>|2013-07-05|16:57:38|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@ru_wikipedia Самое главное - благодарим авторов Вики за понимание и конструктив! 
<roscomnadzor>|2013-07-08|12:28:10|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На прошлой неделе РКН выдал 9 лицензий на телерадиовещание и зарегистрировал 60 СМИ http://t.co/um1lLM7i0p 
<roscomnadzor>|2013-07-09|13:05:30|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На прошлой неделе в Реестр внесено 250 записей. Исключено - 333. http://t.co/SCqY0KTmTN 
<roscomnadzor>|2013-07-10|13:13:23|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН на прошлой неделе вынес 6 предупреждений СМИ http://t.co/rZebyQdXSb 
<roscomnadzor>|2013-07-11|17:04:01|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН на прошлой неделе выдал 5687 свидетельств о регистрации РЭС http://t.co/IG7KKvs3iA 
<roscomnadzor>|2013-07-12|14:07:44|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|1|@v_x @kozlyuk @RuBlackListNET по закону - 3 суток провайдерам хостинга и 1 сутки операторам связи. 
<roscomnadzor>|2013-07-12|14:15:54|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@chelobitov Пожалуйста, не сочтите за отписку. Сформулируйте Ваше обращение подробнее в формате http://t.co/vIbJUytlKq 
<roscomnadzor>|2013-07-12|14:25:10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@RuBlackListNET @v_x @kozlyuk Не вижу взаимосвязи... 
<roscomnadzor>|2013-07-15|10:23:40|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|Мониторинг законодательства за июнь 2013 http://t.co/ri2pxnnYXa 
<roscomnadzor>|2013-07-15|16:30:45|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН выдал на прошлой неделе 26 новых лицензий на телерадиовещание и зарегистрировал 78 СМИ http://t.co/EGKORgzwkg 
<roscomnadzor>|2013-07-16|13:54:30|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|На прошедшей неделе РКН принял 1873 решения о присвоении частот http://t.co/6jpXKsrDdJ 
<roscomnadzor>|2013-07-17|11:33:49|0|0|0|0|0|0|0|0|0|0|1|0|1|3|0|0|Отчет РКН (уполномоченного органа по защите прав субъектов персональных данных) за 2012 год http://t.co/0hjl3TCZKy 
<roscomnadzor>|2013-07-17|13:53:33|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|На данный момент в Реестре запрещенной информации 2438 записей (249 - c IP) http://t.co/IbEI1MY1yD 
<roscomnadzor>|2013-07-18|12:09:39|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН на прошлой неделе вынес 4 предупреждения СМИ http://t.co/3PdI2XetAB 
<roscomnadzor>|2013-07-22|17:46:53|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|На прошлой неделе РКН зарегистрировал 5252 РЭС и 1 ВЧУ http://t.co/OqsbUbGx97 
<roscomnadzor>|2013-07-22|17:55:22|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@EvgeniyBryanski @ruspostofficial Дайте подробности в этом формате http://t.co/vIbJUytlKq 
<roscomnadzor>|2013-07-23|13:32:10|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|В реестре 2562 записи (298 с IP) http://t.co/UlTGcIIHmK 
<roscomnadzor>|2013-07-24|12:37:54|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН на прошлой неделе зарегистрировал 78 СМИ http://t.co/KUrlQ85wow 
<roscomnadzor>|2013-07-24|15:32:02|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Карта покрытия сотовой связью федеральных автодорог по итогам 2 квартала 2013 года http://t.co/j4oSBKvl6h 
<roscomnadzor>|2013-07-25|14:56:28|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|РКН на прошлой неделе приостановил действие одной лицензии СМИ и вынес 3 предупреждения http://t.co/UxiHQQtjum 
<roscomnadzor>|2013-07-25|19:35:00|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Сегодня представителями 33 организаций подписано Коммюнике о реализации антипиратского закона http://t.co/XtszUmr0ZR 
<roscomnadzor>|2013-07-26|14:13:44|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Конкурс на позицию во втором мультиплексе цифрового ТВ состоится 25 сентября http://t.co/4V9L9BFUMb 
<roscomnadzor>|2013-07-26|14:15:07|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|Условия конкурсов на наземное эфирное вещание (на 25 сентября с.г.) http://t.co/tzbUKt5ZcT 
<roscomnadzor>|2013-07-26|14:53:58|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Рекомендации операторам связи по ограничению доступа к запрещенной информации http://t.co/fzGiGLmMsl 
<roscomnadzor>|2013-07-29|13:31:00|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|В Реестре содержится 2712 записей (290 - IP). http://t.co/vtyrKgfr30 
<roscomnadzor>|2013-07-30|12:51:41|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|На минувшей неделе принято 996 решений по вопросам присвоения радиочастот. http://t.co/WbCVJwFscc 
<roscomnadzor>|2013-07-31|17:26:41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|На прошедшей неделе вынесено 4 предписания вещателям, выдано 2 предупреждения  СМИ. http://t.co/lItitjtjr9 
<roscomnadzor>|2013-08-01|09:12:09|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Открыт интернет-сервис для получения от правообладателей сведений о судебных решениях по пиратским фильмам в Сети. http://t.co/fkEtH0PDHU 
<roscomnadzor>|2013-08-01|13:31:57|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|C 22 по 26 июля РКН выдал 11 новых лицензий на телерадиовещание, зарегистрировал 79 СМИ. http://t.co/cm76ik0chX 
<roscomnadzor>|2013-08-02|10:47:19|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Управлением Роскомнадзора по ЦФО в августе проведет 29 плановых проверок. http://t.co/utc0sbf6kB 
<roscomnadzor>|2013-08-02|15:08:29|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|РКН дает разъяснения в связи с сообщениями об использовании нелицензионного прогр. обеспеч. в Енисейском управлении. http://t.co/gazXqlhFcB 
<roscomnadzor>|2013-08-05|10:47:15|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|На минувшей неделе Роскомнадзор принял 1496 решений по вопросам присвоения радиочастот. http://t.co/32AItXrBoE 
<roscomnadzor>|2013-08-05|15:30:37|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|RT @radiospectr: Конференция Роскомнадзора «СПЕКТР-2013»: определены условия участия и порядок регистрации http://t.co/0hDgVWm7YN 
<roscomnadzor>|2013-08-06|10:03:20|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|С 26.07 по 01.08 в Единый реестр внесено 167 новых записей, 316 исключены. http://t.co/xZwCftSlXx 
<roscomnadzor>|2013-08-06|11:23:35|0|0|0|1|0|0|0|1|0|0|0|0|0|2|1|0|RT @radiospectr: ОБЗОР СМИ : 44 млрд рублей на развитие Интернета в России.http://t.co/lTOhmPYmUX |России
<roscomnadzor>|2013-08-06|14:11:31|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Подведены итоги 1-го этапа пилотного проекта по повышению качества мобильной связи в Москве. http://t.co/RkG2jgBqru |Москве
<roscomnadzor>|2013-08-07|10:17:03|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|РКН на прошедшей неделе вынес 8 предписаний телерадиовещателям, выдал 4 предупреждения СМИ. http://t.co/nJIBpHSwey 
<roscomnadzor>|2013-08-07|11:33:44|0|0|0|1|0|0|0|0|0|0|0|0|0|2|1|0|RT @radiospectr: ОБЗОР СМИ: Роскомнадзор и мэрия измерили качество сотовой связи в Москве.http://t.co/SWQJ5mAt1y |Москве
<roscomnadzor>|2013-08-07|16:02:49|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|РКН получил первые решения Мосгорсуда об ограничении доступа к ряду интернет-ресурсов с пиратскими фильмами. http://t.co/70DZlquw2I 
